app_id,version_number,release_date,apkmirror_url
netflix_android,8.120.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-120-0-build-10-50712-release/
netflix_android,8.114.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-114-0-release/
netflix_android,8.119.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-119-1-build-13-50707-release/
netflix_android,8.118.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-118-1-build-10-50703-release/
netflix_android,8.117.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-117-0-build-3-50695-release/
netflix_android,8.116.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-116-0-build-8-50690-release/
netflix_android,8.115.2,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-115-2-build-6-50688-release/
netflix_android,8.115.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-115-1-build-4-50686-release/
netflix_android,8.114.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-114-0-build-19-50680-release/
netflix_android,8.113.3,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-113-3-build-31-50678-release/
netflix_android,8.113.2,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-113-2-build-27-50674-release/
netflix_android,8.112.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-112-1-build-6-50665-release/
netflix_android,8.111.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-111-0-build-4-50659-release/
netflix_android,8.109.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-109-0-build-7-50647-release/
netflix_android,8.108.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-108-0-build-2-50642-release/
netflix_android,8.106.2,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-106-2-build-15-50639-release/
netflix_android,8.105.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-105-0-build-15-50626-release/
netflix_android,8.104.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-104-0-build-5-50619-release/
netflix_android,8.103.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-103-0-build-8-50614-release/
netflix_android,8.102.2,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-102-2-build-20-50611-release/
netflix_android,8.101.2,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-101-2-build-9-50610-release/
netflix_android,8.101.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-101-1-build-7-50601-release/
netflix_android,8.100.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-100-1-build-7-50600-release/
netflix_android,8.100.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-100-0-build-6-50594-release/
netflix_android,8.99.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-99-1-build-8-50590-release/
netflix_android,8.98.2,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-98-2-build-8-50585-release/
netflix_android,8.97.3,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-97-3-build-19-50576-release/
netflix_android,8.97.2,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-97-2-build-15-50575-release/
netflix_android,8.97.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-97-1-build-11-50573-release/
netflix_android,8.96.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-96-1-release/
netflix_android,8.96.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-96-1-build-16-50568-release/
netflix_android,8.96.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-96-0-build-13-50564-release/
netflix_android,8.95.2,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-95-2-build-17-50558-release/
netflix_android,8.95.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-95-0-build-13-50554-release/
netflix_android,8.94.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-94-0-build-10-50546-release/
netflix_android,8.93.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-93-1-build-4-50540-release/
netflix_android,8.92.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-92-0-build-8-50533-release/
netflix_android,8.91.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-91-1-build-10-50529-release/
netflix_android,8.90.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-90-1-build-7-50522-release/
netflix_android,8.89.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-89-0-build-5-50516-release/
netflix_android,8.88.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-88-0-build-6-50512-release/
netflix_android,8.87.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-87-0-build-2-50509-release/
netflix_android,8.86.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-86-0-build-6-50506-release/
netflix_android,8.85.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-85-0-build-9-50502-release/
netflix_android,8.84.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-84-0-build-11-50496-release/
netflix_android,8.83.2,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-83-2-build-8-50490-release/
netflix_android,8.82.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-82-1-build-15-50484-release/
netflix_android,8.81.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-81-0-build-8-50478-release/
netflix_android,8.80.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-80-0-build-11-50472-release/
netflix_android,8.79.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-79-1-build-9-50468-release/
netflix_android,8.78.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-78-0-build-16-50463-release/
netflix_android,8.76.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-76-0-build-8-50457-release/
netflix_android,8.75.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-75-0-release/
netflix_android,8.76.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-76-0-build-7-50451-release/
netflix_android,8.75.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-75-0-build-6-50446-release/
netflix_android,8.74.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-74-0-build-6-50443-release/
netflix_android,8.73.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-73-0-build-11-50438-release/
netflix_android,8.72.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-8-72-1-build-6-50434-release/
netflix_android,7.120.6,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-7-120-6-build-63-35594-release/
